timestamp,open_binance,high_binance,low_binance,close_binance,volume_binance,open_coinbase,high_coinbase,low_coinbase,close_coinbase,volume_coinbase,cb_gap,std_cb_gap
2024-01-07 23:00:00,43862.85,44024.99,43572.09,43929.02,2212.7869,43864.87,44008.75,43602.64,43927.63,34.9273431,-1.389999999999418,-0.21453381581472036
2024-01-08 00:00:00,43929.01,43986.0,43625.18,43632.0,1712.48374,43941.14,43955.18,43627.52,43630.08,20.50709607,-1.9199999999982538,-0.2505937136144023
2024-01-08 01:00:00,43632.0,43809.18,43610.25,43713.06,1111.57206,43630.71,43798.88,43613.16,43717.03,13.09966057,3.970000000001164,0.15014741476403579
2024-01-08 02:00:00,43713.07,43800.07,43175.0,43371.09,2425.01013,43714.65,43798.78,43185.22,43366.07,20.06957067,-5.019999999996799,-0.4615100969713968
2024-01-08 03:00:00,43371.09,43568.85,43225.0,43518.2,2122.92505,43362.83,43558.39,43226.59,43507.96,32.11107952,-10.239999999997963,-0.8166660715276141
2024-01-08 04:00:00,43518.2,43610.68,43430.79,43599.26,1115.01613,43516.75,43603.58,43434.57,43603.58,11.10629432,4.319999999999709,0.1739605548203828
2024-01-08 05:00:00,43599.26,43650.0,43475.0,43641.74,1134.27526,43579.19,43647.92,43474.34,43647.92,20.71563563,6.180000000000291,0.3005103848346785
2024-01-08 06:00:00,43641.74,44341.8,43584.87,43912.87,3381.02051,43647.78,44300.0,43585.47,43908.49,99.59937394,-4.380000000004657,-0.4179660694401444
2024-01-08 07:00:00,43912.88,44074.99,43784.86,43974.55,1527.12031,43907.47,44076.8,43792.5,43978.9,18.69092272,4.349999999998545,0.17600168111085612
2024-01-08 08:00:00,43974.55,44069.41,43851.1,43868.53,829.24271,43961.46,44059.77,43853.54,43876.67,4.75873897,8.139999999999418,0.43386396915071695
2024-01-08 09:00:00,43868.53,43920.14,43641.73,43720.46,1124.68124,43872.7,43901.04,43647.69,43719.37,11.5377349,-1.0899999999965075,-0.19412255290899716
2024-01-08 10:00:00,43720.45,44128.19,43689.26,44088.85,1256.15965,43732.79,44123.84,43696.75,44090.67,24.69435702,1.819999999999709,0.003866697274339654
2024-01-08 11:00:00,44088.86,44688.0,43950.0,44635.99,3426.18407,44095.33,44686.21,43959.04,44633.42,53.05127558,-2.569999999999709,-0.2948181165764725
2024-01-08 12:00:00,44636.0,45200.0,44350.0,45111.09,7517.5607,44646.45,45173.91,44384.2,45136.22,88.29736319,25.130000000004657,1.5898218250339826
2024-01-08 13:00:00,45111.1,45179.14,44807.56,44911.58,3323.31376,45148.05,45195.3,44825.04,44922.17,42.70236145,10.589999999996508,0.6005559495456412
2024-01-08 14:00:00,44911.58,45090.0,44724.37,44783.91,2288.27888,44944.25,45094.87,44749.74,44795.18,45.26558154,11.269999999996799,0.6468214787981847
2024-01-08 15:00:00,44783.9,45333.0,44667.22,44963.04,4083.38544,44793.89,45352.27,44666.34,44966.08,202.56703551,3.040000000000873,0.08687249975688792
2024-01-08 16:00:00,44963.04,45171.42,44793.97,44940.3,2531.38293,44979.27,45172.03,44801.36,44947.21,51.40891842,6.9099999999962165,0.35017779123784587
2024-01-08 17:00:00,44940.31,45668.88,44903.86,45648.0,4294.58934,44945.57,45678.86,44911.66,45649.4,74.34654491,1.4000000000014552,-0.024709070793276788
2024-01-08 18:00:00,45648.01,46995.0,45648.0,46970.01,10702.46628,45680.29,47026.88,45680.29,46982.21,194.19518614,12.19999999999709,0.7100963938053326
2024-01-08 19:00:00,46970.02,47248.99,46540.01,46979.35,6934.53877,47000.0,47273.11,46572.77,46986.75,64.55082755,7.400000000001455,0.3835161873172268
2024-01-08 20:00:00,46979.36,47143.15,46709.92,46774.01,3446.6373,46980.84,47137.88,46713.99,46747.76,32.24787761,-26.25,-1.9059471352526132
2024-01-08 21:00:00,46774.01,47207.16,46653.84,47071.41,2789.04666,46768.89,47207.37,46661.61,47081.02,35.46121357,9.609999999993306,0.5338791573873745
2024-01-08 22:00:00,47071.41,47120.0,46799.18,46999.99,1797.3167,47083.77,47119.23,46822.02,47006.48,23.42478314,6.490000000005239,0.3216020231707245
2024-01-08 23:00:00,47000.0,47100.0,46833.88,46951.04,1940.36827,46998.77,47101.93,46841.36,46949.59,22.5767341,-1.4500000000043656,-0.21861606839616202
2024-01-09 00:00:00,46951.04,47150.0,46230.0,46668.88,4454.55224,46962.21,47153.74,46229.57,46671.76,53.65282731,2.8800000000046566,0.07598649287419858
2024-01-09 01:00:00,46668.87,46786.83,46288.0,46556.62,2579.21111,46677.29,46786.24,46290.02,46549.74,41.44341251,-6.880000000004657,-0.5880599269861876
2024-01-09 02:00:00,46556.62,46785.22,46483.83,46779.81,1420.86767,46564.2,46780.32,46485.9,46779.02,20.24103821,-0.7900000000008731,-0.173711290003769
2024-01-09 03:00:00,46779.82,46974.42,46750.92,46926.96,1647.49829,46785.76,46970.52,46758.43,46938.83,15.6340442,11.87000000000262,0.6876440046096312
2024-01-09 04:00:00,46926.96,46940.0,46670.91,46803.54,1286.08627,46924.43,46924.43,46680.73,46806.84,14.61622063,3.2999999999956344,0.10456226094131998
2024-01-09 05:00:00,46803.54,46858.0,46599.43,46714.67,1293.90068,46801.95,46858.59,46608.06,46725.42,9.67166678,10.75,0.6114419564288256
2024-01-09 06:00:00,46714.66,46838.4,46665.84,46788.01,911.5216,46722.63,46838.51,46674.83,46794.11,9.90289839,6.099999999998545,0.2950673813930863
2024-01-09 07:00:00,46788.02,46931.7,46735.18,46825.51,1215.90126,46784.03,46937.83,46742.03,46831.81,8.04677368,6.299999999995634,0.3086748899965718
2024-01-09 08:00:00,46825.52,46874.94,46510.0,46544.65,1331.10707,46820.11,46871.37,46520.75,46536.5,12.56727428,-8.150000000001455,-0.6744676066193597
2024-01-09 09:00:00,46544.65,46694.61,46407.9,46491.99,1571.60244,46538.61,46684.21,46422.43,46485.26,11.37946984,-6.7299999999959255,-0.577854295532831
2024-01-09 10:00:00,46491.99,46680.0,46381.1,46441.89,1685.90791,46486.77,46678.04,46402.91,46434.14,18.8954322,-7.75,-0.6472525894118938
2024-01-09 11:00:00,46441.88,46644.0,46426.2,46615.99,1430.21749,46450.77,46636.36,46420.47,46623.48,14.20150941,7.490000000005239,0.38963956618914175
2024-01-09 12:00:00,46616.0,47000.0,45450.0,46166.35,4416.37703,46626.71,47020.5,45520.4,46182.23,124.20582552,15.880000000004657,0.960474552113623
2024-01-09 13:00:00,46166.36,47051.21,46055.51,46834.0,5041.75722,46152.7,47061.12,46058.01,46852.22,109.2080522,18.220000000001164,1.1196824027764818
2024-01-09 14:00:00,46834.01,47007.83,46498.93,46561.1,2999.84714,46820.66,47005.9,46488.05,46581.09,80.19485585,19.989999999997963,1.2401088539188625
2024-01-09 15:00:00,46561.11,47010.0,46429.31,46868.09,3353.84219,46556.25,47012.05,46441.86,46866.87,85.61004233,-1.2199999999938882,-0.20296743350121318
2024-01-09 16:00:00,46868.08,46975.0,46719.69,46902.88,1950.39781,46875.66,46966.8,46731.15,46901.99,40.91792858,-0.8899999999994179,-0.1805150443055117
2024-01-09 17:00:00,46902.89,46919.99,46632.01,46715.99,1744.55384,46903.94,46921.73,46644.21,46721.89,35.31276672,5.900000000001455,0.2814598727896009
2024-01-09 18:00:00,46716.0,46731.1,46500.0,46640.5,2182.23673,46733.56,46738.71,46502.71,46655.2,47.31352059,14.69999999999709,0.8801902513513757
2024-01-09 19:00:00,46640.5,46890.0,46573.92,46876.01,1433.29461,46642.74,46893.57,46582.28,46882.38,22.54001231,6.369999999995343,0.31343751800784114
2024-01-09 20:00:00,46876.0,46930.74,46591.6,46642.54,1427.66813,46886.79,46928.8,46583.04,46640.87,48.27877534,-1.6699999999982538,-0.233584327859798
2024-01-09 21:00:00,46642.53,47972.0,44748.67,45439.44,17027.62509,46632.24,47978.72,44769.12,45402.77,420.40791226,-36.67000000000553,-2.614898333504897
2024-01-09 22:00:00,45439.44,46261.09,45295.19,46254.0,4757.30303,45409.76,46264.85,45303.11,46262.74,111.01841555,8.739999999997963,0.4746864949616683
2024-01-09 23:00:00,46254.0,46254.01,45924.0,46110.0,2764.38932,46213.68,46229.14,45931.06,46100.74,50.89375648,-9.260000000002037,-0.7499892793698424
2024-01-10 00:00:00,46110.0,46249.14,45788.85,45856.42,2839.97544,46118.51,46232.73,45786.44,45859.86,55.4626315,3.4400000000023283,0.11408751696435383
2024-01-10 01:00:00,45856.41,45960.0,45622.0,45929.3,2013.31088,45894.74,45954.2,45619.81,45907.03,25.21335779,-22.270000000004075,-1.6351577140395896
2024-01-10 02:00:00,45929.3,46082.87,45882.41,45971.09,1108.50161,45936.37,46078.4,45891.15,45973.73,8.81441998,2.640000000006694,0.05965748254991705
2024-01-10 03:00:00,45971.1,46211.95,45922.86,46117.1,1002.73836,45948.67,46207.05,45948.67,46116.3,19.79635421,-0.7999999999956344,-0.17439166543359674
2024-01-10 04:00:00,46117.1,46186.0,45944.82,45960.98,1131.61113,46127.95,46180.69,45951.77,45980.06,18.01323003,19.07999999999447,1.1781946897718651
2024-01-10 05:00:00,45960.97,46027.08,45890.58,45975.99,1082.47607,45977.71,46020.03,45896.82,45972.51,10.33986118,-3.4799999999959255,-0.3567322807229748
2024-01-10 06:00:00,45975.99,46065.85,45875.28,46006.0,847.24073,45964.63,46056.92,45878.85,45991.99,9.01800446,-14.010000000002037,-1.0731676087073243
2024-01-10 07:00:00,46006.0,46023.4,45734.56,45757.98,1379.97341,46005.88,46022.94,45746.33,45763.76,26.69813711,5.779999999998836,0.2732953676272126
2024-01-10 08:00:00,45757.98,45861.1,45320.53,45329.94,2517.14697,45756.33,45859.62,45321.92,45326.82,38.57943551,-3.1200000000026193,-0.3322387652368
2024-01-10 09:00:00,45329.94,45700.0,45321.99,45661.42,2388.37211,45328.7,45690.85,45326.81,45667.43,49.29312877,6.010000000002037,0.2889440025216664
2024-01-10 10:00:00,45661.43,45731.1,45532.0,45532.0,1101.89012,45668.14,45730.29,45535.98,45535.98,13.78719252,3.9800000000032014,0.15082779019435855
2024-01-10 11:00:00,45532.01,45659.42,45000.0,45515.89,2363.70366,45533.01,45657.53,45001.01,45521.11,61.8499718,5.220000000001164,0.23519434353705734
2024-01-10 12:00:00,45515.88,45662.01,44363.93,44670.53,5540.87031,45500.89,45651.43,44359.29,44695.63,146.12884498,25.099999999998545,1.5877806987430143
2024-01-10 13:00:00,44670.54,45393.99,44300.36,45118.01,4518.06082,44650.0,45382.4,44316.94,45117.31,79.86945254,-0.7000000000043656,-0.16758791113234905
2024-01-10 14:00:00,45118.0,45404.89,44820.35,44884.0,3293.59955,45115.99,45403.09,44817.64,44870.79,90.60708077,-13.209999999999127,-1.0187375742923925
2024-01-10 15:00:00,44884.01,45630.7,44800.0,45546.4,4166.8193,44869.18,45629.6,44793.29,45559.33,115.18727291,12.930000000000291,0.759763800208995
2024-01-10 16:00:00,45546.39,45708.31,45173.97,45311.1,3383.80525,45552.65,45688.61,45185.89,45298.59,87.73060341,-12.510000000002037,-0.9711112941796985
2024-01-10 17:00:00,45311.09,46449.0,45227.01,46401.89,5565.30304,45284.44,46449.19,45229.64,46350.36,91.0989912,-51.529999999998836,-3.6259362227581224
2024-01-10 18:00:00,46401.88,46633.86,45840.0,46527.33,4249.44238,46390.22,46635.84,45735.3,46517.55,111.84821071,-9.779999999998836,-0.7853688017392015
2024-01-10 19:00:00,46527.32,46666.0,46043.69,46489.18,4609.96145,46524.64,46717.38,46081.41,46488.15,74.51276433,-1.0299999999988358,-0.19004030032805053
2024-01-10 20:00:00,46489.19,46504.92,44800.0,46127.0,10674.42987,46486.37,46517.23,44871.26,46155.37,348.65179202,28.37000000000262,1.810263464413516
2024-01-10 21:00:00,46127.0,46301.04,45080.0,45946.0,8142.82709,46118.75,46286.58,45123.37,45943.64,279.13721402,-2.360000000000582,-0.2805302325426643
2024-01-10 22:00:00,45946.0,46948.98,45760.45,46902.69,6635.62295,45949.45,46953.38,45777.0,46907.71,156.4007134,5.019999999996799,0.22158683493307688
2024-01-10 23:00:00,46902.69,47695.93,46381.86,46653.99,9353.72953,46900.42,47701.27,46403.02,46648.59,175.77384459,-5.400000000001455,-0.4873643633187122
2024-01-11 00:00:00,46654.0,46721.37,46296.46,46670.01,2859.39936,46647.21,46707.9,46307.76,46686.62,60.81852143,16.610000000000582,1.0101419585167903
2024-01-11 01:00:00,46670.01,46750.0,46468.33,46506.94,1772.5933,46677.25,46748.54,46474.2,46502.91,35.39908813,-4.029999999998836,-0.3941529293833023
2024-01-11 02:00:00,46506.93,46622.39,46500.0,46559.0,1242.76928,46519.75,46624.15,46494.07,46560.36,17.29623158,1.360000000000582,-0.027430572514072882
2024-01-11 03:00:00,46559.0,46590.81,46200.0,46502.16,2090.15306,46572.61,46595.21,46211.84,46502.86,62.5467684,0.6999999999970896,-0.0723353509064659
2024-01-11 04:00:00,46502.17,46507.08,46304.96,46400.01,1666.06111,46501.01,46506.42,46320.95,46397.95,21.71456281,-2.0600000000049477,-0.26011896963743614
2024-01-11 05:00:00,46400.01,46417.33,45896.23,46070.0,2132.23648,46416.0,46416.0,45905.93,46082.65,41.60316408,12.650000000001455,0.7407132881639173
2024-01-11 06:00:00,46070.0,46091.53,45618.1,45907.3,2234.87531,46070.15,46085.03,45623.38,45908.94,42.44557835,1.639999999999418,-0.008380060468995254
2024-01-11 07:00:00,45907.29,46166.99,45881.1,46101.4,1518.70045,45915.35,46162.3,45891.54,46098.58,25.21314092,-2.819999999999709,-0.3118275023310768
2024-01-11 08:00:00,46101.4,46318.1,46052.0,46277.0,1468.58251,46088.15,46314.81,46053.55,46278.1,19.90052553,1.0999999999985448,-0.04512033369899998
2024-01-11 09:00:00,46277.0,46354.0,46211.94,46220.12,1341.13559,46281.12,46345.5,46211.57,46225.65,21.57585273,5.529999999998836,0.2562859818726083
2024-01-11 10:00:00,46220.12,46860.0,46210.0,46859.91,2559.25355,46228.14,46859.74,46209.74,46853.22,51.49233072,-6.690000000002328,-0.5751327938125298
2024-01-11 11:00:00,46859.9,47150.0,46705.97,47060.0,3169.51389,46849.74,47146.27,46712.41,47058.0,43.63125099,-2.0,-0.25603671705599446
2024-01-11 12:00:00,47059.99,47464.87,46941.1,47449.63,3177.46648,47082.93,47458.5,46945.85,47455.14,60.94041001,5.510000000002037,0.2549252310124578
2024-01-11 13:00:00,47449.64,47449.64,46762.86,47325.2,4404.70297,47449.29,47449.29,46789.66,47324.19,83.7402061,-1.0099999999947613,-0.18867954946740498
2024-01-11 14:00:00,47325.21,48969.48,47215.0,48571.22,15868.93224,47326.54,49053.64,47227.82,48598.06,388.3630137,26.839999999996508,1.7061660235949216
2024-01-11 15:00:00,48571.21,48657.98,46463.19,46783.78,12867.70365,48615.38,48683.07,46439.31,46712.01,396.86657073,-71.7699999999968,-5.003016093450749
2024-01-11 16:00:00,46783.77,47022.07,45788.0,46007.29,9918.42093,46694.42,46985.59,45722.57,45957.48,329.39058552,-49.80999999999767,-3.5089116487663654
2024-01-11 17:00:00,46007.29,46550.0,45606.06,46497.14,4932.85516,45981.97,46554.82,45592.95,46477.07,160.00279579,-20.06999999999971,-1.4854751193987745
2024-01-11 18:00:00,46497.14,46644.72,46259.09,46609.99,2426.83408,46477.07,46655.56,46267.26,46618.4,123.93467968,8.410000000003492,0.45223410576596684
2024-01-11 19:00:00,46610.0,46735.29,46283.14,46692.3,1894.15573,46609.69,46739.54,46296.32,46703.01,50.1656898,10.709999999999127,0.6087204547080295
2024-01-11 20:00:00,46692.29,46975.0,46120.0,46241.92,4521.03099,46717.31,46998.31,46146.89,46310.48,191.38455039,68.56000000000495,4.544692318323864
2024-01-11 21:00:00,46241.91,46450.0,46120.03,46156.01,1507.69927,46246.27,46448.67,46126.03,46158.65,37.70955893,2.639999999999418,0.059657482549422006
2024-01-11 22:00:00,46156.0,46430.21,46084.69,46399.99,968.31728,46149.2,46443.29,46092.81,46404.57,23.8930799,4.580000000001746,0.1916503160053099
2024-01-11 23:00:00,46399.99,46491.93,46296.37,46339.16,926.93693,46381.21,46491.22,46308.91,46344.0,81.95532457,4.8399999999965075,0.20934007718974196
2024-01-12 00:00:00,46339.16,46515.53,46012.8,46293.43,1773.38738,46335.89,46512.76,46073.9,46298.17,99.07968506,4.739999999997963,0.20253632288799925
2024-01-12 01:00:00,46293.42,46327.81,45898.0,46135.48,1400.91048,46286.29,46314.46,45897.24,46136.84,47.56205862,1.3599999999933061,-0.02743057251456792
2024-01-12 02:00:00,46135.48,46250.0,45996.01,46144.01,998.84335,46146.67,46252.08,45999.11,46145.92,39.72534745,1.9099999999962165,0.009990076145759589
2024-01-12 03:00:00,46144.01,46184.57,45922.01,45994.0,1204.2988,46141.89,46186.19,45926.14,46010.74,47.36419009,16.739999999997963,1.0189868391090064
2024-01-12 04:00:00,45994.01,46110.0,45858.0,45956.34,1377.83064,46007.34,46113.54,45864.03,45955.52,31.12781474,-0.819999999999709,-0.17575241629424232
2024-01-12 05:00:00,45956.34,46209.98,45898.0,46194.01,1141.56622,45968.82,46217.11,45928.94,46193.84,29.5776173,-0.17000000000552973,-0.13152801333266712
2024-01-12 06:00:00,46194.01,46366.0,46100.82,46100.85,1062.83821,46190.48,46373.9,46110.02,46110.2,27.48901399,9.349999999998545,0.5161893962029425
2024-01-12 07:00:00,46100.85,46144.45,45742.49,46008.19,2184.03364,46108.21,46140.94,45739.2,46034.69,51.73764307,26.5,1.6830332589688974
2024-01-12 08:00:00,46008.19,46008.19,45632.0,45860.01,1397.30176,45983.8,45983.8,45645.23,45877.19,27.30984241,17.18000000000029,1.0489233580372683
2024-01-12 09:00:00,45860.0,46076.34,45537.37,45925.92,2131.76464,45867.74,46080.49,45546.15,45938.89,60.72913401,12.970000000001164,0.7624853019297911
2024-01-12 10:00:00,45925.93,46133.33,45841.1,46063.62,1532.73873,45943.73,46133.85,45844.95,46060.76,32.16879503,-2.860000000000582,-0.3145490040518729
2024-01-12 11:00:00,46063.62,46267.0,45941.61,45954.35,1976.90053,46068.09,46274.28,45961.63,45961.63,35.9521442,7.279999999998836,0.3753516821548385
2024-01-12 12:00:00,45954.35,46109.0,45667.47,45866.56,1852.17109,45968.74,46112.3,45670.83,45875.66,40.60075177,9.10000000000582,0.49918001044883314
2024-01-12 13:00:00,45866.57,45944.12,45573.44,45779.02,2155.66091,45878.66,45937.9,45584.02,45779.58,71.61292566,0.5600000000049477,-0.08186060692850967
2024-01-12 14:00:00,45779.02,45904.66,45250.01,45442.02,5702.97549,45782.27,45934.35,45243.4,45440.33,83.53127068,-1.6899999999950523,-0.23494507871994852
2024-01-12 15:00:00,45442.01,45459.28,44333.44,44462.01,9485.40906,45456.85,45456.85,44272.11,44399.35,173.4858027,-62.66000000000349,-4.383194076553424
2024-01-12 16:00:00,44462.0,44675.88,43212.0,43624.0,12653.69131,44389.36,44611.85,43165.05,43569.54,337.9354174,-54.45999999999913,-3.8252862238021046
2024-01-12 17:00:00,43623.99,43836.88,43278.0,43803.99,6405.60756,43559.61,43759.56,43229.11,43755.83,285.68340637,-48.15999999999622,-3.396649702785878
2024-01-12 18:00:00,43803.98,43925.23,43250.0,43472.0,4482.59182,43732.19,43891.17,43318.86,43477.69,92.67426782,5.690000000002328,0.2671719887557927
2024-01-12 19:00:00,43472.0,43720.0,43274.68,43472.55,2846.14963,43481.39,43721.34,43287.6,43468.8,41.5258065,-3.75,-0.3751024173382247
2024-01-12 20:00:00,43472.56,43981.1,43401.64,43653.38,4898.5452,43472.67,44035.36,43428.17,43622.13,304.9424696,-31.25,-2.246134850344699
2024-01-12 21:00:00,43653.39,43861.1,43213.73,43449.0,3001.91979,43620.47,43858.96,43231.38,43453.25,54.18937693,4.25,0.1691979268091134
2024-01-12 22:00:00,43450.01,43458.0,41500.0,42510.0,10954.10629,43395.37,43395.37,41446.36,42496.22,167.57562675,-13.779999999998836,-1.0575189738128705
2024-01-12 23:00:00,42509.99,42958.0,42481.1,42782.73,3706.69454,42491.76,42945.2,42472.93,42777.97,111.01140788,-4.760000000002037,-0.4438203357869647
2024-01-13 00:00:00,42782.74,42997.29,42766.45,42801.76,2784.58772,42775.36,42985.19,42757.53,42805.98,36.01802161,4.220000000001164,0.1671568005186401
2024-01-13 01:00:00,42801.76,42891.09,42514.89,42673.83,3059.07599,42799.23,42877.11,42518.92,42676.06,43.20722829,2.2299999999959255,0.03176208991163331
2024-01-13 02:00:00,42673.83,42853.75,42525.16,42530.0,2279.56144,42638.97,42852.31,42546.86,42548.09,14.49487831,18.089999999996508,1.1108375221837707
2024-01-13 03:00:00,42530.0,42682.0,42436.12,42609.94,1822.30914,42540.22,42665.57,42443.26,42601.92,8.38765637,-8.020000000004075,-0.6656227260271437
2024-01-13 04:00:00,42609.94,42850.0,42555.84,42840.01,1425.89376,42609.13,42847.69,42561.72,42827.64,14.00946641,-12.37000000000262,-0.9615860381571597
2024-01-13 05:00:00,42840.02,43138.0,42769.63,43101.09,1760.17482,42832.63,43137.58,42780.45,43095.85,18.49390261,-5.239999999997963,-0.4764783564355278
2024-01-13 06:00:00,43101.09,43185.0,42950.64,43149.99,1692.14955,43090.59,43183.3,42968.73,43132.86,12.32740852,-17.12999999999738,-1.2854447429244695
2024-01-13 07:00:00,43149.99,43254.03,43064.83,43102.97,1359.60409,43148.4,43255.65,43073.55,43100.28,17.98240376,-2.6900000000023283,-0.3029826217388608
2024-01-13 08:00:00,43102.97,43254.96,43063.72,43170.01,1167.90273,43111.11,43257.08,43072.8,43186.66,14.29227056,16.650000000001455,1.0128634602375866
